timestamp,sensor_pos,sensor_vel,est_pos,est_vel
1748534280.7155576,0.14,0.9,0.050583053944539026,1.0890522667117575
1748534280.8168118,0.27,1.0,0.14500575923328732,0.9942757547196465
1748534280.916904,0.39,1.05,0.2533398125694722,0.9970320097204036
1748534281.0090442,0.5,0.95,0.3646995318787813,1.0118809134015117
1748534281.1175752,0.62,1.02,0.4709949191757807,1.000332053195798
1748534281.2167902,0.71,0.98,0.5811404849998075,1.005727262768044
1748534281.3172612,0.83,1.0,0.6855569467448316,1.002847218182716
1748534281.4151387,0.95,1.03,0.7927417512945382,1.0042074465029185
1748534281.5166466,1.04,0.97,0.902682628448685,1.0097899764354825
